day,revenue_forecast_eur,revenue_perfect_eur,capture_ratio,da_spread_eur,cycles
2025-11-23,216.5430263157898,247.1496052631578,0.8761617324260785,22.9125,0.95
2025-11-24,2180.893289473685,3172.666447368422,0.6874007481254872,193.42000000000002,1.9
2025-11-25,4273.021315789474,5095.234695290861,0.8386309112981005,277.21500000000003,0.95
2025-11-26,3212.1082894736855,4417.550000000002,0.7271243765149651,206.28500000000003,1.9
2025-11-27,260.7846052631585,676.2632963988923,0.38562584521714943,53.647499999999994,1.9
2025-11-28,546.5885526315794,873.280263157895,0.6259027893920838,56.7875,1.9
2025-11-29,-131.55349030470893,304.76292105263167,-0.4316584506091869,29.3575,1.45
2025-11-30,353.503157894737,566.735657894737,0.6237531607026483,40.8575,0.95
2025-12-01,-47.644078947368314,1177.7934210526319,-0.04045198257669606,67.53,0.95
2025-12-02,1273.6490789473692,1953.4811842105266,0.651989427511224,112.73499999999999,1.9
2025-12-03,2316.9830263157905,4336.719342105264,0.534270918530552,219.27750000000003,1.9
2025-12-04,551.6058933518002,1061.3706578947372,0.5197108938793619,73.62750000000001,1.45
2025-12-05,1549.4885526315795,1549.9523684210535,0.9997007548109711,100.31,0.95
2025-12-06,114.95328947368468,407.38118421052695,0.282176236726434,31.002500000000012,0.95
2025-12-07,400.96473684210537,822.6372368421053,0.4874137941789589,70.0825,0.95
2025-12-08,1673.7521052631582,1954.1953947368424,0.856491684388884,104.25999999999999,1.9
2025-12-09,326.90578947368454,723.4850197368426,0.4518487329462494,74.33,0.95
2025-12-10,1146.4021710526322,1324.101052631579,0.8657965861247675,74.6725,1.8524999999999998
2025-12-11,544.5690720221609,739.2838157894741,0.7366170615281504,42.89,1.45
2025-12-12,882.7580263157893,979.3299967105265,0.9013897555276433,63.04499999999999,1.9
2025-12-13,264.7792105263161,550.2645498614957,0.48118529640508795,40.565,0.95
2025-12-14,237.80697368421033,293.6400000000003,0.8098589214146917,27.542500000000004,0.95
2025-12-15,400.2485941828255,697.0489736842106,0.5742044092932747,37.9875,1.45
2025-12-16,954.707236842106,1337.1493421052628,0.7139869921627271,85.10749999999999,1.9
2025-12-17,449.75776315789483,674.6194046052633,0.6666837035632844,48.46000000000001,0.95
2025-12-18,1141.6277493074795,1142.9187465373966,0.998870438310835,95.84,1.45
2025-12-19,1608.194078947369,1918.0871052631578,0.8384364164351795,103.965,1.9
2025-12-20,451.13368421052655,500.06118421052645,0.9021569728967379,38.99249999999999,0.95
2025-12-21,-198.65684210526308,154.0806578947371,-1.289304217801166,36.105000000000004,0.95
2025-12-22,260.37986842105283,538.1450000000004,0.48384704572383397,41.582499999999996,0.95
2025-12-23,57.5226315789472,338.63657894736866,0.16986538122299966,27.352500000000006,1.9
2025-12-24,419.2539265927976,546.5263157894742,0.7671248656840473,33.29249999999999,1.45
2025-12-25,738.2794736842109,867.2834210526321,0.8512551442389529,48.2875,1.9
2025-12-26,277.52496052631636,557.7580263157902,0.49757232963455,38.1575,1.40125
2025-12-27,97.57513157894755,552.9252631578946,0.17647074221508988,33.88749999999999,0.95
2025-12-28,370.6548750000002,571.814171052632,0.6482086204993399,35.6375,1.3537500000000002
2025-12-29,438.70921052631616,507.8443421052625,0.8638655078988425,31.6875,1.9
2025-12-30,716.0661842105264,744.2677631578954,0.9621082890548546,42.17750000000001,1.9
2025-12-31,362.7557894736847,458.1692500000006,0.7917506237567977,35.16749999999999,1.9
2026-01-01,257.48921052631584,389.6076315789474,0.66089365211559,58.2875,1.9
2026-01-02,1592.7373684210527,1723.6521052631583,0.9240480509713309,88.9075,0.95
2026-01-03,291.3736842105268,500.3231578947368,0.5823709728659592,37.802499999999995,1.9
2026-01-04,449.637631578948,503.44026315789506,0.8931300582884194,38.6225,0.95
2026-01-05,2078.0959210526325,2314.5237500000007,0.8978503335956833,137.1125,1.9
2026-01-06,797.6204501385046,1082.0236381578961,0.7371562154560901,76.0025,1.45
2026-01-07,523.9632894736842,699.314473684211,0.7492527456399966,44.405,1.9
2026-01-08,482.4140789473695,3243.574736842106,0.1487291393251633,185.54999999999998,1.9
2026-01-09,391.49447368421073,687.5773684210528,0.5693824312211374,46.08500000000001,0.95
2026-01-10,1187.2843421052632,1191.9281578947373,0.9961039465686621,73.29,0.95
2026-01-11,298.7551315789474,409.07092105263155,0.730326005109782,34.647499999999994,0.95
2026-01-12,382.12112188365654,852.8598684210527,0.44804678474448423,56.17499999999998,1.45
2026-01-13,592.4831578947372,834.3403947368423,0.7101216261758622,59.52499999999999,0.95
2026-01-14,509.72013157894776,2073.4480263157902,0.24583212364606258,115.7275,0.95
2026-01-15,705.8103947368422,867.4011842105266,0.8137069761776291,64.34,0.95
2026-01-16,1637.3294875346267,1676.208157894737,0.9768055833775796,103.09499999999998,1.45
2026-01-17,548.5801315789482,653.4901315789482,0.8394619980771266,47.66000000000005,0.95
2026-01-18,304.7273684210529,572.1617105263158,0.5325895858021373,45.33999999999999,0.95
2026-01-19,2077.358684210528,2400.124605263158,0.865521181548305,108.09249999999999,1.9
2026-01-20,3827.378157894739,5205.004342105265,0.7353266023110908,173.1125,1.9
2026-01-21,1561.8018421052643,1641.6215789473692,0.9513775051048693,77.70500000000001,1.9
2026-01-22,1212.1375000000003,1223.5469736842115,0.9906750832378293,53.265,1.9
2026-01-23,1054.8393421052635,1223.7931578947373,0.8619425066241414,57.935,1.9
2026-01-24,492.93414819944564,732.520026315789,0.6729292449227074,49.175,1.45
2026-01-25,-20.21374653739531,417.97894736842136,-0.04836068099759628,37.41,1.45
2026-01-26,1326.2778947368415,1547.8600000000006,0.8568461583972976,83.66499999999999,1.9
2026-01-27,688.2005817174518,1202.3556842105268,0.5723768688042823,66.08999999999999,1.45
2026-01-28,1057.308531855956,1200.7779671052626,0.8805195971448652,71.40499999999999,1.45
2026-01-29,940.7503947368424,1016.7003947368426,0.9252975602319318,68.0125,0.95
2026-01-30,638.8268421052633,693.5239473684214,0.9211316271475463,54.34,0.95
2026-01-31,577.2673684210529,593.1765789473684,0.9731796380859348,45.13499999999999,0.95
2026-02-01,427.64539473684226,566.1443421052633,0.755364600389012,43.38249999999999,0.95
2026-02-02,398.5578815789477,704.3644802631579,0.5658404032952404,49.155,1.8524999999999998
2026-02-03,651.5722368421052,829.7352631578956,0.7852772634518167,49.50749999999999,1.9
2026-02-04,709.3630263157902,755.4881578947376,0.9389465855990637,45.297499999999985,1.9
2026-02-05,738.5086842105266,783.9883102493075,0.9419894079488016,53.067499999999995,1.9
2026-02-06,299.47986842105365,640.1330263157897,0.46784005216021235,46.6525,1.9
2026-02-07,402.23986842105285,578.4114473684217,0.6954216937633401,38.937499999999986,0.95
2026-02-08,283.95205592105253,424.29381578947346,0.669234491180857,36.407499999999985,1.40125
2026-02-09,2153.838552631579,2310.3003947368425,0.9322764076646902,131.76,1.9
2026-02-10,613.1567105263161,648.0027631578955,0.9462254567221828,43.29999999999998,1.9
2026-02-11,393.43763157894773,519.725657894737,0.7570102141438492,42.38749999999999,1.9
2026-02-12,602.4430263157901,611.1121052631584,0.9858142575270454,40.769999999999996,1.9
2026-02-13,985.1027631578954,1000.1807894736853,0.9849246991399182,54.167499999999976,1.8525000000000003
2026-02-14,531.3590921052635,596.9045152354574,0.890191108532093,44.420000000000016,1.40125
2026-02-15,-392.86249999999984,452.274210526316,-0.8686378547713828,43.737500000000004,0.95
2026-02-16,979.6502631578951,1074.9273355263163,0.9113641739124899,65.945,1.9
2026-02-17,803.4701315789476,989.6303947368419,0.8118891010745509,44.68249999999999,1.9
2026-02-18,1734.8423684210534,1970.2759210526317,0.8805073187384859,96.6275,1.9
2026-02-19,143.09763157894758,440.1293351800557,0.32512632115377343,35.8625,1.9
2026-02-20,444.5944736842107,504.1244736842111,0.881914084501895,69.3375,1.9
2026-02-21,1139.7840131578948,1235.2039868421052,0.9227496229767207,72.4525,1.4012499999999999
2026-02-22,495.7619736842107,745.5040723684215,0.6650023682757423,44.567499999999995,1.9
2026-02-23,2546.5925000000007,2771.4725000000008,0.9188590180851515,107.99499999999999,1.9
2026-02-24,1809.3722368421058,2343.471842105264,0.7720904532894458,101.69000000000001,1.9
2026-02-25,1346.702631578948,1448.9800000000002,0.9294142304096314,70.535,1.9
2026-02-26,2189.725657894737,2250.197631578948,0.9731259277693853,99.0425,1.9
2026-02-27,2454.7868421052635,2568.31052631579,0.955798302795817,118.1125,1.9
2026-02-28,1685.2114473684212,1728.1189473684212,0.9751709799459467,95.445,0.95
2026-03-01,1987.4992105263161,2169.033684210527,0.9163062911352228,110.99,0.95
2026-03-02,3381.2985526315797,3732.7664473684217,0.9058425166180368,158.9275,1.9
2026-03-03,3511.173421052632,3703.018421052632,0.9481922642055165,171.89249999999998,1.9
2026-03-04,6104.35657894737,6249.840131578949,0.9767220361531352,277.885,1.9
2026-03-05,4219.067763157896,4242.680921052633,0.9944343780892015,189.8975,1.9
2026-03-06,3702.589342105264,3814.592105263159,0.970638338237171,180.9,1.9
2026-03-07,2929.0424515235463,3107.640789473684,0.9425292850592345,179.455,1.45
2026-03-08,2860.9764473684213,2877.551447368421,0.9942398944716843,160.265,0.95
2026-03-09,3888.2264473684218,4021.1371052631594,0.966946996728668,176.68,1.9
2026-03-10,2592.2907894736845,2603.625000000001,0.9956467576834926,126.7875,1.9
2026-03-11,2671.6771052631584,2855.1915789473687,0.9357260384776467,146.8075,1.9
2026-03-12,2733.3126315789477,2765.4484210526316,0.9883795375719024,139.6325,1.9
2026-03-13,3373.4803947368428,3460.0185526315795,0.9749891058159447,174.745,1.9
2026-03-14,631.4834523891977,999.0680747922438,0.6320724966819851,67.97249999999998,2.305
2026-03-15,1578.796924342106,1847.6747368421056,0.8544777351020432,112.6575,1.4012499999999999
2026-03-16,4350.879736842106,4392.255394736842,0.990579860646465,167.8525,1.9
2026-03-17,2233.8440789473693,2326.148421052633,0.9603188080047387,112.07000000000001,1.9
2026-03-18,3661.8860526315793,3980.953289473684,0.9198515497065056,180.335,1.9
2026-03-19,4527.477368421053,4604.2136842105265,0.9833334590762741,214.3825,1.9
2026-03-20,3300.415789473684,3382.0263157894738,0.975869340242925,146.7,1.9
2026-03-21,2338.733815789474,2620.2042105263167,0.8925769244984519,148.1275,1.9
2026-03-22,3487.3346052631587,3489.634605263158,0.9993409052063702,185.95,0.95
2026-03-23,3928.221315789474,4532.453947368422,0.8666875298468791,214.92749999999998,1.9
2026-03-24,1870.774210526316,2564.810131578948,0.7294006630325615,141.0825,1.9
2026-03-25,2860.722236842105,2879.9631578947374,0.9933190391689949,161.955,1.9
2026-03-26,3431.501184210527,3491.97802631579,0.982681207713936,166.59,1.9
2026-03-27,2455.291447368422,2571.1940789473692,0.9549226437133065,116.79500000000002,1.9
2026-03-28,2586.047368421053,2646.6369736842107,0.9771069452041944,147.375,0.95
2026-03-29,1828.1287763157898,1922.6960131578949,0.9508152946722009,117.13,1.40125
2026-03-30,3894.79947368421,4010.999736842106,0.971029600902098,123.86500000000001,1.9
2026-03-31,2947.6155263157902,2987.619868421053,0.9866099624895034,122.5175,1.9
2026-04-01,2884.851973684211,2926.1760526315793,0.9858777878691869,140.615,1.9
2026-04-02,2521.123289473684,2695.981184210527,0.9351412777800795,119.385,1.9
2026-04-03,1703.5292105263163,1798.2781509695296,0.9473112986485822,134.21,1.9
2026-04-04,2668.751184210527,2899.487368421053,0.920421731536573,150.12,0.95
2026-04-05,2623.4332565789473,2886.131375,0.9089791543459962,138.525,2.7550000000000003
2026-04-06,4101.365691135734,4902.088749999999,0.8366567600669683,241.64249999999998,3.2550000000000003
2026-04-07,4486.406052631579,4734.568157894737,0.9475850601391479,205.315,1.9
2026-04-08,4442.661052631579,4611.1757006578955,0.9634551665419572,202.7875,1.9
2026-04-09,3120.0155263157903,3157.4523684210535,0.9881433390794161,154.73749999999998,1.9
2026-04-10,3159.9446052631583,3280.2409210526325,0.9633269876558729,166.5625,1.9
2026-04-11,2219.5999736842114,3043.496625,0.7292927337102637,213.98,1.8525000000000003
2026-04-12,2394.2566250000004,2907.041578947369,0.8236059099873465,144.8325,2.7075000000000005
2026-04-13,1267.0144736842112,1800.556578947369,0.7036793447640095,76.4875,1.9
2026-04-14,2716.4342105263167,2759.1131578947375,0.9845316429859711,129.5775,1.9
2026-04-15,2637.6118421052633,2801.657631578948,0.9414468821512526,130.5675,1.9
2026-04-16,2785.1619736842113,2858.111973684211,0.9744761574523042,141.55,1.9
2026-04-17,2748.0735526315802,2792.29105263158,0.9841644373145388,130.96,1.9
2026-04-18,2626.7705263157895,2748.285263157895,0.9557852532737159,148.97,0.95
2026-04-19,2291.785657894737,2350.5446052631582,0.9750019858219867,127.11749999999999,0.95
2026-04-20,2170.7521052631582,2179.8922368421054,0.9958070718247118,112.63750000000002,1.9
2026-04-21,2977.231973684211,3058.889210526316,0.9733049380928526,148.475,1.9
2026-04-22,3536.4847368421056,3551.4415789473687,0.9957885152345104,174.89499999999998,1.9
2026-04-23,3634.621052631579,3657.830871710527,0.9936547588193726,186.51500000000001,1.9
2026-04-24,3502.210921052633,3531.8267105263167,0.9916145972322434,167.99,1.9
2026-04-25,5278.7398125,5422.3565625,0.9735139605179736,291.49,1.3537500000000002
2026-04-26,11703.14604276316,12074.678924688365,0.9692304131445222,571.585,3.6575
2026-04-27,3662.914342105264,4030.4586842105277,0.9088083092018453,188.94750000000002,1.9
2026-04-28,2795.026578947369,2933.593684210527,0.9527654064675122,151.1075,1.9
2026-04-29,4182.547763157895,4265.670559210526,0.980513545315132,205.95499999999998,1.9
2026-04-30,3723.1973684210534,4055.278947368422,0.9181112857445072,210.64000000000001,1.9
2026-05-01,13485.7315349723,13700.4259375,0.9843293629331588,672.325,2.75625
2026-05-02,5680.1418125,5718.309125,0.9933254198635161,325.47749999999996,3.1587500000000004
2026-05-03,2756.851375,2866.8123684210523,0.9616434634396338,155.305,3.1587500000000004
2026-05-04,3733.9569736842122,3862.885657894738,0.9666237378921562,197.42750000000004,1.9
2026-05-05,1202.3386842105265,1450.5735526315796,0.8288712296107191,66.1575,1.9
2026-05-06,1104.2510526315796,1290.124210526316,0.8559261531733383,67.57499999999999,1.9
2026-05-07,2282.502500000001,2297.039342105264,0.9936714875366741,119.74749999999999,1.9
2026-05-08,1518.785131578948,1732.3167105263162,0.8767364087352754,94.26999999999998,1.9
2026-05-09,2670.8507894736845,2724.5557894736853,0.9802885298926562,147.055,0.95
2026-05-10,2339.552125,2453.7336842105265,0.9534661972710117,131.4825,2.25625
2026-05-11,659.7376315789481,930.2542105263166,0.709201446350545,58.06750000000001,1.9
2026-05-12,2255.3038157894744,2444.1638157894745,0.9227302201350208,123.01250000000002,1.9
2026-05-13,1824.146973684211,2006.3553947368423,0.9091843740492794,101.06499999999998,1.9
2026-05-14,2116.425907894738,2703.765,0.7827699182047028,147.6,1.8524999999999998
2026-05-15,1878.4392105263162,1998.468157894737,0.9399395247333517,113.3075,1.9
2026-05-16,2670.5375000000004,2671.435394736842,0.9996638905291848,142.8875,0.95
2026-05-17,2855.1384375,2924.7842105263157,0.9761877225760245,156.70499999999998,2.25625
2026-05-18,2553.5397368421054,2682.0871052631583,0.9520718890267211,156.0025,1.9
2026-05-19,1425.7992105263163,1859.2398614958456,0.7668721180381718,107.75750000000001,1.9
2026-05-20,2049.033157894737,2526.2282894736854,0.8111037179152296,134.41000000000003,1.9
2026-05-21,3749.4885526315793,3795.8872368421053,0.9877765904739767,197.325,1.9
2026-05-22,3784.0863157894746,3888.1348684210525,0.9732394692692768,218.4275,1.9
2026-05-23,3762.2047368421054,3762.2047368421054,1.0,206.3375,0.95
2026-05-24,4269.058375,4291.44175,0.9947841829613555,229.165,2.7075000000000005
2026-05-25,3794.2565789473683,3794.2565789473683,1.0,201.48000000000002,0.95
2026-05-26,3842.6685526315787,3989.128552631579,0.9632852142848637,220.4475,0.95
2026-05-27,2943.3239473684216,2987.282680055402,0.9852847094182043,159.2325,1.9
2026-05-28,7182.006447368421,7268.1860318559575,0.9881429033173039,393.9475,1.9
2026-05-29,3883.2068421052636,4181.645,0.9286313979558913,240.66500000000002,1.9
2026-05-30,3147.130263157895,3147.130263157895,1.0,173.2875,0.95
2026-05-31,2877.75925,2900.702763157895,0.9920903604983928,156.045,1.3537500000000002
2026-06-01,5091.196368421055,5120.236447368422,0.9943283715027863,267.805,1.8524999999999998
2026-06-02,914.3003947368429,1407.4735526315794,0.6496039609606579,87.645,1.9
2026-06-03,1859.9236842105265,2112.748421052632,0.8803337234462867,108.405,1.9
2026-06-04,2236.6017105263163,2289.5360872576184,0.9768798679235031,118.01,1.9
2026-06-05,2890.7863157894744,3306.4500000000007,0.8742870195495089,162.155,1.9
2026-06-06,2505.434223684211,2845.1538157894743,0.8805971085921771,152.4625,1.4012499999999999
2026-06-07,3313.756184210526,3502.0621875,0.9462299658864998,185.925,0.95
2026-06-08,2566.2447368421053,2758.7741759002774,0.9302119612616195,154.42000000000002,1.9
2026-06-09,2229.8661842105275,3029.1451315789473,0.7361371236274196,156.13,1.9
2026-06-10,2375.1779144736847,2640.9823684210533,0.8993539460445988,145.30249999999998,1.8524999999999998
2026-06-11,2019.6901315789478,2372.446973684211,0.8513109687937676,143.27750000000003,1.9
2026-06-12,972.8678947368426,1273.6080263157899,0.7638675908404027,71.2925,1.9
2026-06-13,2410.8400000000006,2741.3921874999996,0.8794217810179707,148.3525,0.95
2026-06-14,2476.9215624999997,2521.93,0.9821531773284745,137.28,3.1587500000000004
2026-06-15,2818.3921052631586,3169.503157894737,0.8892220530662619,159.1625,1.9
2026-06-16,2229.278815789474,2318.7226513157893,0.9614253841546943,130.6875,1.9
2026-06-17,1580.775263157896,1698.128421052632,0.9308926483769754,101.32250000000002,1.9
2026-06-18,7800.48389196676,7837.131539473687,0.9953238442761434,423.245,1.45
2026-06-19,3317.718421052632,3418.2425000000003,0.9705918819547272,190.125,1.9
2026-06-20,3325.1381578947367,3335.7006578947367,0.9968334988407904,182.56750000000002,0.95
2026-06-21,2814.814605263158,2814.8527631578945,0.9999864440885733,150.27499999999998,0.95
2026-06-22,4380.152236842107,4431.577500000001,0.9883957206755621,239.43750000000003,1.9
2026-06-23,8986.105000000003,9021.31552631579,0.9960969632186043,485.15999999999997,1.9
2026-06-24,9051.155921052632,11294.525921052631,0.8013754613800629,594.8375,1.9
2026-06-25,3657.5843421052646,4571.829806094183,0.8000263564557363,251.81250000000003,1.9
2026-06-26,5390.023608033243,5392.324868421054,0.9995732340977289,311.96000000000004,1.45
2026-06-27,3219.774868421053,4094.1714473684215,0.7864289294701134,221.2225,0.95
2026-06-28,2924.5459375,2997.403684210527,0.9756930482556218,161.945,1.8050000000000002
2026-06-29,3529.483289473684,4240.064210526316,0.8324126980698653,219.3375,1.9
2026-06-30,5659.894078947368,7558.704473684212,0.7487915553058607,405.6925,1.9
2026-07-01,2024.8625000000006,3076.0559210526317,0.6582658287002433,146.18,1.9
2026-07-02,1712.187763157896,2344.3709210526317,0.7303399593393339,163.1675,1.9
2026-07-03,2219.398421052632,2724.6852631578954,0.8145522167504812,140.79250000000002,0.95
2026-07-04,2591.9257894736843,2614.6369736842107,0.9913138288645384,141.34,0.95
2026-07-05,2604.3680263157894,2612.3100000000004,0.9969597889667723,141.0575,0.95
2026-07-06,2482.3207894736847,2769.900657894737,0.8961768294464296,146.2025,1.9
2026-07-07,2163.025657894737,2379.3132894736846,0.9090966151721905,123.815,1.9
2026-07-08,2847.9727631578953,2944.936842105264,0.9670743095196394,152.7175,1.9
2026-07-09,3024.8100000000004,3266.915000000001,0.9258918582209821,175.3075,1.9
2026-07-10,2456.083947368422,2577.845263157895,0.9527662433701262,149.3175,1.9
2026-07-11,2904.2828947368425,2936.9664473684215,0.9888716629157054,157.35,0.95
2026-07-12,2925.138421052632,2926.8967105263164,0.9993992649390869,155.6425,0.95
2026-07-13,2378.737541551247,2897.9259210526325,0.8208413901371235,150.0975,1.45
2026-07-14,2318.5234210526314,2318.5234210526314,1.0,130.65499999999997,1.9
2026-07-15,2710.732500000001,2711.545000000001,0.9997003553324765,143.0575,1.9
2026-07-16,3347.03552631579,3617.797894736843,0.9251582381605792,224.21,1.9
2026-07-17,978.7822368421058,1119.2302368421065,0.87451375474248,72.365,0.95
2026-07-18,2642.736578947369,2851.427631578947,0.9268117309657907,159.14749999999998,0.95
2026-07-19,2883.2265789473686,2908.060921052632,0.9914601713033323,154.6775,0.95
2026-07-20,3473.7576052631575,3511.3081578947367,0.9893058225188377,179.7225,1.8525000000000003
2026-07-21,3079.878947368422,3245.462326869806,0.9489800334052602,173.56,1.9
2026-07-22,2805.554210526316,3015.1073552631588,0.930498944135091,161.7225,1.9
2026-07-23,3754.6248684210536,3806.6905263157896,0.9863225924107032,190.0,1.9
2026-07-24,3458.7107894736846,3585.856253462604,0.9645425095146678,196.6875,1.9
2026-07-25,3364.303947368421,3415.3184210526315,0.9850630402805934,182.59,0.95
2026-07-26,2846.847763157895,2852.889078947369,0.9978823867236706,154.45250000000001,0.95
2026-07-27,3318.789210526316,4328.835394736841,0.766670226029251,179.70000000000002,0.95
2026-07-28,4184.717500000001,4211.292236842106,0.993689647892488,216.8425,1.9
2026-07-29,4696.566710526318,5025.144210526318,0.9346133192930626,263.69000000000005,1.9
2026-07-30,3116.4607894736846,3711.1571052631584,0.8397544757816703,204.36,1.9
2026-07-31,1889.3813988919674,1919.9895706371192,0.9840581572872842,112.37249999999999,1.45
2026-08-01,3356.882763157895,3390.4080263157894,0.99011173201052,180.9625,0.95
2026-08-02,3466.579605263158,3474.577105263158,0.9976982810403356,189.4175,0.95
2026-08-03,3599.0552839335187,3786.586315789475,0.9504749090033994,189.38000000000002,1.45
2026-08-04,2919.3993421052637,3000.034605263159,0.9731218889887365,163.54,1.9
2026-08-05,3546.4009736842117,3730.6014736842108,0.9506244498911621,204.28,1.8524999999999998
2026-08-06,2952.932763157896,3240.854806094183,0.9111586108717763,170.81249999999997,1.9
2026-08-07,3480.752368421053,3496.0459210526324,0.9956254714677847,182.105,1.9
2026-08-08,3661.8551315789477,3662.9340789473686,0.9997054417728612,196.81,0.95
2026-08-09,3362.349473684211,3369.563552631579,0.9978590464804458,181.17000000000002,0.95
2026-08-10,3396.6850000000004,3620.4128947368417,0.9382037625978836,177.195,1.9
2026-08-11,3810.491842105264,3879.5582894736854,0.9821973425284477,199.07999999999998,1.9
2026-08-12,5073.161578947369,5713.5825,0.8879125450533651,296.65749999999997,1.9
2026-08-13,6378.259626038783,6492.077500000001,0.9824681892720445,338.8625,1.45
2026-08-14,4738.639210526316,4740.516710526316,0.9996039461276802,255.72250000000003,1.9
2026-08-15,3373.712631578948,3404.1101315789483,0.991070353535859,183.98250000000002,0.95
2026-08-16,3128.478947368422,3193.6539473684215,0.9795923412260417,179.1975,0.95
2026-08-17,1099.6039473684214,1566.0369736842113,0.7021570792045391,73.51500000000001,1.9
2026-08-18,1316.2697368421068,1434.669736842106,0.91747229556775,69.85750000000002,1.9
2026-08-19,1653.6282894736853,1710.4982894736852,0.9667523783274296,81.6725,1.9
2026-08-20,2460.6617105263163,2653.9272368421052,0.9271775338702373,136.89249999999998,1.9
2026-08-21,1209.574184210526,1385.7468421052636,0.8728680791167517,69.20499999999998,1.8524999999999998
2026-08-22,2385.6772368421057,3122.5677631578947,0.764011357892659,168.29999999999998,1.9
2026-08-23,3518.8447368421052,3538.194736842105,0.994531109382275,190.8875,0.95
2026-08-24,4125.219210526316,4126.613947368422,0.9996620142179776,185.3825,1.9
2026-08-25,2795.5267105263165,2880.8161842105264,0.9703939896784552,147.1,1.9
2026-08-26,2262.284078947369,2458.4380263157905,0.9202119617136018,121.705,1.9
2026-08-27,3524.986003289474,3819.9484210526316,0.9227836647904588,192.69,1.40125
2026-08-28,1498.5178947368424,1527.490657894737,0.9810324449395806,81.74249999999999,1.9
2026-08-29,3729.8836842105266,3741.846315789474,0.9968030136543907,200.7775,0.95
2026-08-30,3564.5536842105266,3652.401184210527,0.9759480145883841,194.25,0.95
2026-08-31,3355.1513157894747,3575.7705921052643,0.9383016134192496,190.1775,1.9
2026-09-01,4224.824736842107,4321.30947368421,0.9776723381119373,202.4775,1.9
2026-09-02,3153.764868421053,3192.0651315789482,0.9880014155165593,151.52999999999997,1.9
2026-09-03,3358.5401315789477,3688.0605263157904,0.9106521185361296,183.5075,1.9
2026-09-04,2865.1627631578954,3137.2338157894746,0.9132767690880211,166.45499999999998,1.9
2026-09-05,2406.741710526316,2507.417878289474,0.9598486679723932,134.9875,0.95
2026-09-06,4260.486184210527,4275.867973684211,0.9964026509779181,229.2875,0.95
2026-09-07,4019.997236842106,4612.853947368422,0.8714772422256001,208.42000000000002,1.9
2026-09-08,5417.46052631579,5483.849868421053,0.9878936616249164,255.68999999999997,1.9
2026-09-09,3162.327236842106,3258.865394736842,0.9703767581040174,140.7875,1.9
2026-09-10,5610.744342105264,7852.950000000002,0.714476004826882,394.72,1.9
2026-09-11,3160.1140789473693,3485.2627631578957,0.9067075551239303,177.63,1.9
2026-09-12,2920.9943881578943,3897.4743421052635,0.749458272656668,210.435,1.8524999999999998
